id,level,profile,stack,experience,salary,location,comments
07361b719f8e54df402c3548ede0ea44,senior,System Administrator,"remedy, jira, active directory, linux, azure, office 365, oracle, SQL, windows, unix",5.0,35.0,Valencia,
e7b8f88d646eed4d38734a3e1d1319e4,senior,Programmer,".NET, ASP.NET, entity framework, MVC, SQL, bootstrap, jquery, C#, HTML5, CSS3",3.0,27.0,Valencia,
e5866613763be48ec34188f66b878483,senior,System Administrator,"remedy, jira, active directory, linux, azure, office 365, oracle, SQL, windows, unix",4.0,30.0,Valencia,
73d8c154dd539ffe6bcd8914e0fc1e67,senior,Programmer,".NET, ASP.NET, entity framework, MVC, SQL, bootstrap, jquery, C#, HTML5, CSS3",4.0,32.0,Valencia,
6dde9008aaba9be1d0b5a7baaacc5941,senior,System Administrator,"remedy, jira, active directory, linux, azure, office 365, oracle, SQL, windows, unix",4.0,29.5,Valencia,
e6c8e5d438cddfa36dfdfe1691c76d1f,senior,Programmer,".NET, ASP.NET, entity framework, MVC, SQL, bootstrap, jquery, C#, HTML5, CSS3",4.0,30.0,Valencia,
bb05f72fd08b3b73380d42c2cf222440,junior,Programmer,"java, angular, javascript, oracle, SQL, spring, maven",2.0,24.0,Madrid,
5a5d10e39fdd3f3c9c49988ba973ee0b,senior,Programmer,"java, angular, javascript, oracle, SQL, spring, maven",3.0,,Madrid,
f69adf4727870b060f9c7ece55e373a0,senior,Testing,"cucumber, selenium, jenkins, java, scrum, guerkin",4.0,47.0,Madrid,
19a27ace885abb3b5c04b4bdeb19ff74,junior,Programmer,"java, angular, javascript, oracle, SQL, spring, maven",2.0,24.0,Madrid,
f186ccd6ba18af8a6f02e86fe8460371,senior,Programmer,"java, angular, javascript, oracle, SQL, spring, maven",3.0,30.0,Madrid,
149f6b2b5997f5a3137903d8cc7dc9ca,junior,Programmer,"java, angular, javascript, oracle, SQL, spring, maven",2.0,24.0,Madrid,
9be9e65f56bd352e5c8d134c323709c4,senior,Testing,"cucumber, selenium, jenkins, java, scrum, guerkin",3.5,40.0,Madrid,
b7078662da46704cd6e3f9da3c711e52,junior,Programmer,"java, angular, javascript, oracle, SQL, spring, maven",2.5,26.0,Madrid,
b5172702218e343da1614fe9e7df6cd5,junior,Programmer,"java, angular, javascript, oracle, SQL, spring, maven",2.0,25.0,Madrid,
1c5f64417210943bb18317618ba89942,junior,Programmer,"java, angular, javascript, oracle, SQL, spring, maven",1.0,15.0,Madrid,
a53ac5247daaea7766ef65fbb4491c92,junior,Programmer,"java, angular, javascript, oracle, SQL, spring, maven",1.0,15.0,Madrid,
ce90fb59eddd9014638301c6ffd38bd1,junior,Programmer,"java, angular, javascript, oracle, SQL, spring, maven",1.0,15.0,Madrid,
1773a7fe22458eebae04c56411160107,junior,Programmer,"java, angular, javascript, oracle, SQL, spring, maven",2.0,24.0,Madrid,
31725e0d6f24fd8f42a80786889d6115,senior,Programmer,"java, angular, javascript, oracle, SQL, spring, maven",3.0,28.0,Madrid,
7fb6415f2c89c926ea388f69aa6b2f90,junior,Programmer,"java, angular, javascript, oracle, SQL, spring, maven",1.0,20.0,Madrid,
4f7e35a24fcbb0d337392d076353e0d9,junior,Programmer,"java, angular, javascript, oracle, SQL, spring, maven",1.0,15.0,Madrid,
b8b8c50eb0f2359a08fa01fdb142be1c,junior,Programmer,"java, angular, javascript, oracle, SQL, spring, maven",1.0,19.0,Madrid,
c4366114c6c706736cb0cefd1d8c8c84,junior,Programmer,"java, angular, javascript, oracle, SQL, spring, maven",2.0,27.0,Madrid,
ac9e760af1e2d989915dbfc630323f36,junior,Programmer,"java, angular, javascript, oracle, SQL, spring, maven",2.0,24.0,Madrid,
e4cd28a475c2d8fc17564a0cc94782af,senior,Testing,"cucumber, selenium, jenkins, java, scrum, guerkin",3.0,35.0,A Coruña,
1736b4acd5849d78f5d4c08714e5d0ae,senior,Testing,"cucumber, selenium, jenkins, java, scrum, guerkin",3.0,38.0,A Coruña,
e697058d9f1876dfe83c675076f89215,senior,Testing,"cucumber, selenium, jenkins, java, scrum, guerkin",3.0,34.0,A Coruña,
e8226251d2a74ab58dca349f6f665cd7,junior,Testing,"cucumber, selenium, jenkins, java, scrum, guerkin",1.0,22.0,A Coruña,
a297bbc6c80ae7e0dfcfc827779913a4,senior,Testing,"cucumber, selenium, jenkins, java, scrum, guerkin",4.0,50.0,Madrid,
aaad07e84910b9194a8c0af9f2926963,junior,Testing,"cucumber, selenium, jenkins, java, scrum, guerkin",2.0,24.0,Alicante,
e02a88cd8b5657af97e802c846c7e709,junior,Testing,"cucumber, selenium, jenkins, java, scrum, guerkin",2.0,24.0,Alicante,
24fe1ccb6d947ecb517e6b2df99b4e64,junior,Testing,"cucumber, selenium, jenkins, java, scrum, guerkin",2.0,24.0,Alicante,
1d0f911d40545f2203c5ff81f0a39e9d,junior,Testing,"cucumber, selenium, jenkins, java, scrum, guerkin",2.0,28.0,Alicante,
42f077dd8a2df3916a49708e75a66eff,junior,Testing,"cucumber, selenium, jenkins, java, scrum, guerkin",2.0,26.0,Alicante,
b7ee0a8c2cecc9c5c20573a25afc0e3d,senior,Testing,"cucumber, selenium, jenkins, java, scrum, guerkin",5.0,60.0,Madrid,
f23a07767d9aafa0ac9caacfddabd9c9,senior,Testing,"cucumber, selenium, jenkins, java, scrum, guerkin",3.0,32.5,Alicante,
a1834ac6de9155c468226fd6d8d374c4,senior,Testing,"cucumber, selenium, jenkins, java, scrum, guerkin",3.0,31.0,Alicante,
32e304be54527d7535aeac8fd3893bf1,senior,Testing,"cucumber, selenium, jenkins, java, scrum, guerkin",5.0,,Madrid,
f5c67aabeb198de4cfc131a0ea2ecba6,senior,Cybersecurity,"SOC, splunk, nessus, qradar, IAM, remedy, checkpoint ",3.0,38.0,,
63f845a2bf899a52497f1741f64e998e,junior,Cybersecurity,"SOC, splunk, nessus, qradar, IAM, remedy, checkpoint ",2.0,29.0,,
1299fb116dcc935023850ea67796f436,senior,Cybersecurity,"SOC, splunk, nessus, qradar, IAM, remedy, checkpoint ",3.0,36.0,,
1299fb116dcc935023850ea67796f436,senior,Cybersecurity,"SOC, splunk, nessus, qradar, IAM, remedy, checkpoint ",3.0,36.0,,
64664cf4a229d74fa56bdd381fdef889,junior,Cybersecurity,"SOC, splunk, nessus, qradar, IAM, remedy, checkpoint ",2.5,35.0,,
b710e01f1d9599a4b6a3476b55b057da,junior,Cybersecurity,"SOC, splunk, nessus, qradar, IAM, remedy, checkpoint ",1.0,26.0,,
516b5dc9b3f107295176fd302ee21659,junior,Cybersecurity,"SOC, splunk, nessus, qradar, IAM, remedy, checkpoint ",1.0,27.0,,
33ad73558b7580103b69f1779c344427,senior,Testing,"cucumber, selenium, jenkins, java, scrum, guerkin",5.0,60.0,,
bf0e4b5f0c1c148e0cb03340a80cfc06,senior,Analyst/Programmer,"java, spring, hibernate, maven, eclipse, SQL, microservices",6.0,46.0,,
6eded69f295794aa1d550e0bfb9cee41,junior,Cybersecurity,"SOC, splunk, nessus, qradar, IAM, remedy, checkpoint ",1.0,26.0,,
d698c63b075ae53f0d87ce016bf166d2,senior,Analyst/Programmer,"java, spring, hibernate, maven, eclipse, SQL, microservices",5.0,45.0,,
041ddf090504410593e9b500bf38d04b,junior,Cybersecurity,"SOC, splunk, nessus, qradar, IAM, remedy, checkpoint ",2.0,32.5,,
76d0765087a87e584e86f662ce6a8fe9,senior,Analyst/Programmer,"java, spring, hibernate, maven, eclipse, SQL, microservices",6.0,48.0,,
6cf35ff1a120016593d895668f05ede8,junior,Cybersecurity,"SOC, splunk, nessus, qradar, IAM, remedy, checkpoint ",2.0,31.5,,
e9adc4fec5585231a88c70b196747d7b,senior,Analyst/Programmer,"java, spring, hibernate, maven, eclipse, SQL, microservices",5.0,42.0,,
d341a0264f94f2ea6a49888f4e0b9815,senior,Testing,"cucumber, selenium, jenkins, java, scrum, guerkin",5.0,60.0,,
2ab5b8dc7b84477c103936f6048d524a,senior,Testing,"cucumber, selenium, jenkins, java, scrum, guerkin",3.0,45.0,,
25d538e2353b260c0d21463469cc8945,senior,Cybersecurity,"SOC, splunk, nessus, qradar, IAM, remedy, checkpoint ",3.0,39.0,,
976282dca3ff96c727b91e1513e5f941,junior,Cybersecurity,"SOC, splunk, nessus, qradar, IAM, remedy, checkpoint ",2.0,33.0,,
2879bfb3ed851b7f2ad31a5d599c2ceb,senior,Analyst/Programmer,"java, spring, hibernate, maven, eclipse, SQL, microservices",3.0,30.0,,
b77e522dd717aec090803533935e667f,senior,Cybersecurity,"SOC, splunk, nessus, qradar, IAM, remedy, checkpoint ",3.5,42.0,,
d57c381b89bba2f390992a452142e978,senior,Cybersecurity,"SOC, splunk, nessus, qradar, IAM, remedy, checkpoint ",5.0,50.0,,
01517799cbd9b30d834960c6dd6c81f8,senior,System Administrator,"remedy, jira, active directory, linux, azure, office 365, oracle, SQL, windows, unix",3.0,24.0,,
7b53df8fe748393440d2ec4dec15ac2e,senior,Analyst/Programmer,"java, spring, hibernate, maven, eclipse, SQL",4.0,30.0,,
b774f69e24dd53fa986c6317b68bc75b,senior,Cybersecurity,"SOC, splunk, nessus, qradar, IAM, remedy, checkpoint ",4.0,38.0,,
a0ce9aaed275186b51ad3bd64264bd95,senior,Analyst/Programmer,"java, spring, hibernate, maven, eclipse, SQL",3.5,30.0,,
8d181b054aa7ecdb0fa2e0ca618ef58b,senior,Cybersecurity,"SOC, splunk, nessus, qradar, IAM, remedy, checkpoint ",3.0,30.0,,
2a508b7ab4f7687653b8e24d560fb397,senior,Cybersecurity,"SOC, splunk, nessus, qradar, IAM, remedy, checkpoint ",5.0,50.0,,
fd2dca3861cb5f4ae6b0bb063b1a19e9,senior,Cybersecurity,"SOC, splunk, nessus, qradar, IAM, remedy, checkpoint ",6.0,50.0,,
460e0e2eeeae0762b80acbc29f10e68c,senior,Cybersecurity,"SOC, splunk, nessus, qradar, IAM, remedy, checkpoint ",4.0,40.0,,
ef620cae8971ecfe517cc13f6f044fb8,junior,Cybersecurity,"SOC, splunk, nessus, qradar, IAM, remedy, checkpoint ",1.5,20.0,,
b710e01f1d9599a4b6a3476b55b057da,junior,Cybersecurity,"SOC, splunk, nessus, qradar, IAM, remedy, checkpoint ",1.0,25.0,,
b6beced119824275a1c76c4de1ff1a26,junior,Cybersecurity,"SOC, splunk, nessus, qradar, IAM, remedy, checkpoint ",1.0,21.0,,
e1113ddb4258f2f1be2e1336f4f87b77,junior,Cybersecurity,"SOC, splunk, nessus, qradar, IAM, remedy, checkpoint ",2.0,26.5,,
353c54ad079a0c910535133504ceb207,senior,Analyst/Programmer,"java, spring, hibernate, maven, eclipse, SQL",3.5,30.5,,
a6b9b90c7fc1d8f91eaeca439729469f,senior,Cybersecurity,"SOC, splunk, nessus, qradar, IAM, remedy, checkpoint ",4.0,45.0,,
108e3b91b576bbf8084268d18ac74ab2,senior,Cybersecurity,"SOC, splunk, nessus, qradar, IAM, remedy, checkpoint ",4.0,38.0,,
8ac02ea5731d44aa5508b2669065e100,senior,Cybersecurity,"SOC, splunk, nessus, qradar, IAM, remedy, checkpoint ",4.5,50.0,,
8d52daeb832b2ee4a6d97e9d182b22e4,senior,Cybersecurity,"SOC, splunk, nessus, qradar, IAM, remedy, checkpoint ",3.0,34.0,,
67694afcd6581142daacf6042dda2df3,senior,Cybersecurity,"SOC, splunk, nessus, qradar, IAM, remedy, checkpoint ",4.0,35.0,,
395831be2a5d630e4b18a90f26a25598,senior,Cybersecurity,"SOC, splunk, nessus, qradar, IAM, remedy, checkpoint ",3.0,28.0,,
952ac52dfa5c58fdf17bae94c5293091,junior,Cybersecurity,"SOC, splunk, nessus, qradar, IAM, remedy, checkpoint ",2.0,22.0,,
a6b9b90c7fc1d8f91eaeca439729469f,senior,Cybersecurity,"SOC, splunk, nessus, qradar, IAM, remedy, checkpoint ",4.0,45.0,,
8ac02ea5731d44aa5508b2669065e100,senior,Cybersecurity,"SOC, splunk, nessus, qradar, IAM, remedy, checkpoint ",5.0,50.0,,
7b53df8fe748393440d2ec4dec15ac2e,senior,Analyst/Programmer,"java, spring, hibernate, maven, eclipse, SQL",4.0,30.0,,
5781bbd5660ed8c0e52119b6576e9d48,junior,Cybersecurity,"SOC, splunk, nessus, qradar, IAM, remedy, checkpoint ",1.5,20.0,,
d11ec73d3da48ad340d541375ee6d933,senior,Cybersecurity,"SOC, splunk, nessus, qradar, IAM, remedy, checkpoint ",4.5,45.0,,
34c63a04a32d57000e832e0035da8962,senior,Cybersecurity,"SOC, splunk, nessus, qradar, IAM, remedy, checkpoint ",3.0,31.0,,
40b1cdf8d376dd070211464a9c45384e,senior,Cybersecurity,"SOC, splunk, nessus, qradar, IAM, remedy, checkpoint ",5.0,48.0,,
2f74da86332cba0fd1ff69691c5c62c1,junior,Testing,"cucumber, selenium, jenkins, java, scrum, guerkin",2.0,,,
